est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,diameter_mean
-0.0031187141417015687,-0.5748516798445492,0.2609061154617326,-0.6643247302482069,-0.0031187141796659972
0.20529764757803745,0.20480337605983734,0.5334329977393475,-0.9748521718329867,0.2052976476072844
1.0645196874036331,0.47640500392653945,-0.5559698982240497,-1.6304101040675194,1.0645196874223068
-0.3475202231250029,-1.7986707093322916,-1.0595199499714918,0.7503002814157852,-0.34752022313332215
-0.05548500774587907,0.06635338780203671,0.9863071597813756,-0.5608155830532816,-0.05548500777005662
-0.37193268567378424,0.566934335451627,0.15850154410354095,1.1298338211305154,-0.3719326856989141
-0.3899625360211589,-1.1003393851522287,-1.6398688132221348,1.630128032572659,-0.38996253601700126
-0.12688568899065758,-0.5188757316266694,0.04546278010616349,-0.3917506426349013,-0.12688568897923233
-0.292440772187515,-0.8795113661460963,1.0007355838234466,0.27070789941262646,-0.2924407721871376
-0.2517853195926269,0.7996371510130251,0.9580370435655126,0.04643808049028661,-0.2517853195488881
-0.22514694599361076,2.488578231946897,1.3482368804397666,-0.07087228633062984,-0.22514694598426643
-0.1281816312480395,0.7241328343541688,-1.4873682601392166,-0.38830033772840444,-0.12818163124346807
-0.34159412628915825,-0.06883202154989869,0.36949132747685054,0.6812941832858346,-0.34159412627742425
-0.2902748075043187,-0.6980744690835492,0.7524144535635805,0.25690667978663656,-0.2902748075272176
-0.0031187141417015687,-1.5301665865180514,1.3729293020556916,-0.6643247302482069,-0.0031187141796659972
-0.10109414286873591,0.17070781420395453,1.3239214610466303,-0.45730643585835506,-0.10109414280819587
-0.3942097897727989,-0.8154849186548366,-0.29061600324104564,1.8198948024300243,-0.39420978977374554
-0.36126406665209937,-1.2509418391093448,-0.28559511965541684,0.9400670512731504,-0.36126406669293865
-0.10109414286873591,0.09081330250820009,0.033609813170350084,-0.45730643585835506,-0.10109414280819587
-0.16441025505223084,-0.5906689698210453,1.14825792453466,-0.2847911905334779,-0.16441025499302023
-0.35519924564841265,-0.1453374719280428,-1.518288692117193,0.8503591237042137,-0.35519924567934164
-0.2615980190425819,-0.1426935226534738,-1.13737036424404,0.09474234918125242,-0.2615980190926748
-0.2919030157258695,1.521106424962977,1.68195919344468,0.2672575945061296,-0.291903015685324
0.4007843283003711,-0.5043101869636275,0.9780912620265215,-1.1818704662228385,0.40078432831938116
-0.3756524555627543,-1.190920249046791,-1.4296668278293232,1.2091908339799593,-0.37565245555709986
0.6584859623075945,1.1290387156794777,1.10843639939518,-1.3888887606126916,0.6584859623394133
0.03603461893725338,1.7121145975690204,1.4369733782763907,-0.7333308283781588,0.03603461891269211
-0.0031187141417015687,-0.05714185996409832,-0.32569427001392565,-0.6643247302482069,-0.0031187141796659972
0.18307991193390633,1.0936708500128056,1.6694709745713587,-0.9472497325810056,0.18307991192611647
0.1260380549206959,-0.40928437411991786,1.122851694296262,-0.8713430246380601,0.12603805495579085
-0.3390665760510997,-1.1602852758618771,-1.6260682316752442,0.6536917440338549,-0.33906657605729124
0.2645586153658471,-0.6974651776867896,-1.2915792019987382,-1.0438582699629373,0.264558615377663
0.20529764757803745,0.04618954897906552,0.2814670810217043,-0.9748521718329867,0.2052976476072844
-0.3084042727310377,-0.6143626260800088,0.21366408268330095,0.38111765642054796,-0.30840427275109117
-0.16441025505223084,1.4552401341103065,0.8747525113651022,-0.2847911905334779,-0.16441025499302023
-0.1281816312480395,2.161858147559509,1.4365475936558516,-0.38830033772840444,-0.12818163124346807
0.057005835439965756,2.5154009592068456,1.1560911157597895,-0.7678338774431335,0.057005835487732935
0.6783309749593222,-0.7031575378096053,0.25154390296470247,-1.4026899802386816,0.6783309749791581
-0.3176720111477238,-0.8798516189064796,-0.8513136789979876,0.4535740594569967,-0.31767201114070787
-0.0836028562910504,1.1693787507297682,1.4838473413858801,-0.49871009473632594,-0.0836028562229062
0.3502264895960078,0.601679669450038,0.8372120364487209,-1.133566197531874,0.35022648961078195
-0.38403639039589016,1.7903887026539298,-0.5496113620231075,1.4265600430893042,-0.38403639036645965
-0.3022013916377813,-0.22161147555973046,-0.2436174688824256,0.33626369263608025,-0.30220139167982424
-0.3316159348246112,0.18413307655807282,0.15058031622957238,0.577785036090908,-0.33161593482017243
-0.05548500774587907,-0.16772603095013824,-0.41416765568930247,-0.5608155830532816,-0.05548500777005662
-0.3701883758846627,-1.2461644426201937,-0.385124654066354,1.0953307720655396,-0.37018837586138875
-0.37518931810281597,-1.347011696921085,-0.4051859587434763,1.1988399192604662,-0.37518931809160944
-0.17541610585990638,-1.1458683704871424,1.4143889697708438,-0.250288141468502,-0.17541610590611623
-0.3241554210153611,0.017823959402705654,-0.5467478896145868,0.5087789379609574,-0.32415542099730144
0.2645586153658471,-0.3524738278238043,1.4840737697140294,-1.0438582699629373,0.264558615377663
-0.3502847678479028,-0.5182802222271858,1.235714866154653,0.7848033304807611,-0.3502847678534261
0.37871697150475514,1.0325535272368107,0.76440019353006,-1.1611686367838536,0.3787169715197713
0.03603461893725338,0.5716349995530543,0.9684918389637363,-0.7333308283781588,0.03603461891269211
1.625002252517225,2.9262517207605447,-0.3869076234005822,-1.8719314475223472,1.6250022525314762
-0.19985139700874968,-0.6554913203170925,-0.37377605988869955,-0.16748082371256146,-0.19985139697181703
-0.0031187141417015687,-0.25050578233167603,-0.5941442063624648,-0.6643247302482069,-0.0031187141796659972
-0.33842000419453194,-0.16463042854236953,-0.010933138847557878,0.6467911342208587,-0.3384200042471212
-0.39480800688766365,-0.3039543989129655,-1.6485055461542975,1.8509475465885021,-0.39480800688064066
0.6104436806304899,1.7528097915107972,-0.43383721487919347,-1.3543857115477158,0.6104436806204084
-0.3737608884496452,-0.5563271967004912,-1.2443597622642388,1.1677871751019884,-0.3737608884137358
0.4007843283003711,1.3949604668237807,1.6784929724055377,-1.1818704662228385,0.40078432831938116
0.18307991193390633,0.588188466826971,1.3470413255633378,-0.9472497325810056,0.18307991192611647
0.1776522000637198,0.2713985014863464,1.4869743649543992,-0.9403491227680107,0.17765220011051916
-0.17541610585990638,0.6425067757574123,1.3230887654058008,-0.250288141468502,-0.17541610590611623
-0.19791668292565195,-0.6950867807609808,0.020262449650680164,-0.17438143352555638,-0.1979166829429955
0.04430739719640666,-0.09597897924392576,-1.523525411847701,-0.7471320480041487,0.04430739715797491
-0.3601534483115867,1.2299581786325813,0.5373609792128008,0.9228155267406625,-0.36015344835828045
-0.3795449567041095,-0.011480370527934578,-1.644710776041055,1.3023490664553927,-0.3795449566795203
0.19686993037112663,0.2763250038498437,0.14501180780156187,-0.9645012571134937,0.1968699303991989
-0.3350962904444962,-1.0278808730940763,-0.13080195448748771,0.612288085155884,-0.33509629045693645
-0.12688568899065758,2.0218416512196513,0.7592797770158102,-0.3917506426349013,-0.12688568897923233
-0.2234462887584515,2.2215386737160263,0.5481673256135636,-0.07777289614362477,-0.223446288722142
-0.0031187141417015687,-0.17220553451231085,1.0387490350568531,-0.6643247302482069,-0.0031187141796659972
0.23424598499225874,1.6072441146243694,1.3784358587926377,-1.0093552208979613,0.2342459849369432
-0.35292488755601475,-0.9815787262703665,-1.5860922539265536,0.8193063795457358,-0.35292488761222673
-0.31597513024252066,-0.7629018555567271,-0.30873614779329517,0.4397728398310068,-0.31597513018970314
-0.3701883758846627,0.4919995782960369,1.1261625639833253,1.0953307720655396,-0.37018837586138875
-0.33842000419453194,-1.1298702730749524,-1.470341193030961,0.6467911342208587,-0.3384200042471212
-0.35808873937310265,-0.6257163646028507,-1.0240666015953575,0.8917627825821846,-0.35808873938564956
-0.3961110949411056,-0.9922932059485358,0.016490492749951135,1.9234039496249509,-0.3961110949479352
-0.038826978337753476,-1.495357653703965,1.305016904024065,-0.5953186321182563,-0.0388269783443603
0.21671726052049828,-0.11315563631715203,0.06340757544099114,-0.9886533914589766,0.21671726053808024
-0.3554461823336734,0.21559538981624776,0.659062764538561,0.8538094286107119,-0.35544618235904146
0.07896539499890437,0.7473703871810791,-0.6406887183089586,-0.8023369265081095,0.0789653949634009
0.7087924067993725,1.304697228717129,1.6373094215204145,-1.4233918096776677,0.7087924068051071
-0.31597513024252066,0.6511927312662487,0.9830493246232553,0.4397728398310068,-0.31597513018970314
-0.3795449567041095,-0.9867729707708738,-0.23048129053001795,1.3023490664553927,-0.3795449566795203
-0.31597513024252066,-0.5347704977231823,-0.24227626345557682,0.4397728398310068,-0.31597513018970314
0.057005835439965756,1.3344959374122702,0.3510978767573048,-0.7678338774431335,0.057005835487732935
0.8743891672918125,5.12551309825791,1.3050431114464305,-1.5269009568725929,0.8743891672432327
-0.3841508324097463,0.3202847727668751,-1.6477606127880877,1.4300103479958022,-0.38415083243654374
0.7087924067993725,1.6598530416508788,-0.9479403943989696,-1.4233918096776677,0.7087924068051071
-0.2675801903338886,0.3837657184026834,0.471443746182838,0.12579509333973027,-0.26758019035877606
-0.35785400018652264,-0.48124617711191436,-0.9528305025320886,0.8883124776756878,-0.3578540001839664
-0.23097739615660337,-0.6417389989352235,-0.801935432793095,-0.046720151985146924,-0.23097739617109617
0.6486997015897654,-0.09860615029510945,0.4578906548660451,-1.3819881507996967,0.6486997016064917
-0.3795449567041095,0.8794726641940589,1.2711468374330894,1.3023490664553927,-0.3795449566795203
0.1776522000637198,0.5460709516805119,0.9562481812084211,-0.9403491227680107,0.17765220011051916
0.4389456689597735,1.3387046343743525,1.4548549524374863,-1.2163735152878146,0.4389456689674907
2.6554140146274867,-0.4086634713794643,0.3270809537616025,-2.179008584200629,2.655414014610544
-0.2863870238152316,0.05418169916422109,-0.4809644086628089,0.23275454544115368,-0.286387023811802
-0.31597513024252066,-0.2496111178584255,-0.042935453132181875,0.4397728398310068,-0.31597513018970314
-0.37670854844069007,-0.7728197281158743,-0.26479856367599297,1.2333429683254422,-0.3767085483911223
0.3823526513947206,1.6541340174483277,1.4893184824339845,-1.1646189416903518,0.38235265144916036
-0.19888626730427178,-1.1001932806838597,-1.4603049180285235,-0.1709311286190583,-0.19888626730967096
-0.2473823030367261,0.5169728654064111,0.06536492632161507,0.025736251051301787,-0.24738230303775102
-0.38969847153752024,1.3324026191883005,-1.6398892802004712,1.6197771178531661,-0.3896984715301986
-0.35808873937310265,0.27894410194618785,-0.3260376814710322,0.8917627825821846,-0.35808873938564956
-0.3601534483115867,-1.0930447743331486,0.814602487234236,0.9228155267406625,-0.36015344835828045
-0.14081803887460143,0.3948593011120251,-1.3843795112698065,-0.3537972886634285,-0.14081803886494393
-0.39875054985764946,0.9072624119916418,-0.47539532806417106,2.095919194949828,-0.3987505498181065
-0.37518931810281597,-0.13182963099759398,0.6678877703830721,1.1988399192604662,-0.37518931809160944
-0.32797155500997177,-0.7254553613827057,-0.02075016408830614,0.5432819870259333,-0.32797155505225495
-0.35785400018652264,0.6498107738427631,1.660993726673109,0.8883124776756878,-0.3578540001839664
0.4007843283003711,-0.9083202790369965,1.0764562880077329,-1.1818704662228385,0.40078432831938116
0.07896539499890437,2.340580175299892,1.6473567531346773,-0.8023369265081095,0.0789653949634009
0.20813286021524838,2.005695239809314,1.4478128148771863,-0.9783024767394835,0.20813286018047486
0.3643405307246134,1.051682694513861,-1.4662554336666023,-1.1473674171578638,0.3643405307387813
-0.39724028949819135,-0.30411749988992237,-1.6525238763812902,1.9924100477549014,-0.39724028945272544
-0.39351536747456967,-1.408622752137382,-1.437282556740421,1.7853917533650483,-0.3935153674716185
-0.2971707472171353,-0.5877686664737037,-0.2981525156306413,0.3017606435711043,-0.29717074721353987
3.0451926136648253,0.5649428848664492,-0.5510769392758736,-2.2687165117695653,3.0451926136535867
-0.3502847678479028,0.7608941820892373,-0.16891288753492545,0.7848033304807611,-0.3502847678534261
-0.26822970011267744,-0.8261404448321,0.039134381570973875,0.1292453982462271,-0.2682297000993701
-0.25465379663092547,0.05131471711000848,-1.163033535900576,0.06023930011627649,-0.2546537966628553
0.10195987667752196,2.0285796103026885,-0.2107531243377146,-0.8368399755730842,0.10195987670654177
-0.3022013916377813,-0.409278388053321,0.3141542594562983,0.33626369263608025,-0.30220139167982424
-0.35519924564841265,-0.5923719462194539,-1.3031638409863193,0.8503591237042137,-0.35519924567934164
-0.31204090843720605,-0.885058275819921,0.6897115325793233,0.4087200956725289,-0.3120409084640459
-0.3735984885717991,-0.7112486169763117,0.25481237982729305,1.1643368701954901,-0.3735984886020537
-0.3022013916377813,-0.5314724495581669,-0.20125358553639136,0.33626369263608025,-0.30220139167982424
0.30282538098317513,0.5973015369050453,-0.5055796454648639,-1.0852619288409082,0.30282538094428174
-0.07448798969125922,-1.5675382483167164,0.866151926901708,-0.5194119241753108,-0.07448798967755133
-0.10109414286873591,-0.08459503805453245,0.0841560771181522,-0.45730643585835506,-0.10109414280819587
-0.3601534483115867,-1.3305049191758322,-1.3105058615376681,0.9228155267406625,-0.36015344835828045
-0.36644926155967894,-1.5681228813090868,-1.5598938979562553,1.026324673935589,-0.366449261539227
-0.2751803331978725,1.4895359114079547,-0.4507395902813447,0.16719875221770114,-0.2751803332581923
7.992221536850224,2.4472413314465253,1.0913277039491154,-2.9346253587235913,7.992221536807172
0.1260380549206959,-0.390274273681403,-0.4008667276640023,-0.8713430246380601,0.12603805495579085
0.03399012593943732,0.5159496469807807,0.19122479070225437,-0.7298805234716608,0.033990125905945565
-0.061936369238893445,-0.8279185595696003,0.23944100453744688,-0.5470143634272905,-0.06193636920611392
0.08803631588021131,-1.0556956243011106,-0.8673024304103621,-0.8161381461340993,0.08803631586976775
-0.3022013916377813,-0.538245444442979,1.533771493913655,0.33626369263608025,-0.30220139167982424
4.123573850221496,0.21537834777297354,-0.09450522259088052,-2.4722845012529207,4.123573850224529
-0.3683618591971154,0.20086517780747415,-0.11672445306407342,1.060827723000565,-0.36836185917401204
-0.3735984885717991,-1.0098836100612538,-0.3298157796698317,1.1643368701954901,-0.3735984886020537
-0.3866426491024129,-0.6938074723014016,-0.9531564664656799,1.5093673608452447,-0.3866426491069305
-0.10109414286873591,-0.5186989938584996,0.90962142659355,-0.45730643585835506,-0.10109414280819587
-0.3070056197484281,-0.774825188115107,0.9863668716419239,0.37076674170105617,-0.3070056197334347
0.016007262660640693,-0.3272017214479701,-0.6017232514404641,-0.6988277793131829,0.016007262661059993
-0.1281816312480395,0.6234130485981608,0.6174726298745941,-0.38830033772840444,-0.12818163124346807
-0.07448798969125922,-0.04407154629751358,1.3001148913958627,-0.5194119241753108,-0.07448798967755133
-0.3446253893835808,0.9941984320671496,1.6824051050872069,0.7157972323508105,-0.3446253894200712
-0.3534384778455508,-1.0873052375691117,-1.321058485398327,0.826206989358732,-0.35343847785209476
-0.33842000419453194,-0.3838007706104354,-0.42070013711471144,0.6467911342208587,-0.3384200042471212
-0.10109414286873591,1.1860815859741307,0.9626614851803249,-0.45730643585835506,-0.10109414280819587
-0.26822970011267744,1.1638211285019104,0.4762103430882005,0.1292453982462271,-0.2682297000993701
-0.3554461823336734,-0.4531593772213827,-1.649091359203544,0.8538094286107119,-0.35544618235904146
2.966566855257886,2.147809655020826,0.32352467841930266,-2.2514649872370778,2.9665668552416156
-0.31204090843720605,-1.3277559159310712,-0.40458001666462634,0.4087200956725289,-0.3120409084640459
-0.39122949593404205,-0.6975681960304114,-1.0453853044286967,1.6818826061701218,-0.39122949593867373
-0.30653509154669545,1.5891050058917942,1.4628704546239446,0.36731643679455805,-0.30653509160449166
-0.3022013916377813,-0.6602043156999372,-0.8579093561673228,0.33626369263608025,-0.30220139167982424
-0.23976811452497065,-0.9124504671621372,1.0989754877994728,-0.008766798013674141,-0.23976811457551114
-0.2234462887584515,1.489733488774263,-0.66940740090522,-0.07777289614362477,-0.223446288722142
0.2645586153658471,0.10306682369126101,-0.23030096376273798,-1.0438582699629373,0.264558615377663
-0.21470403069954688,-1.1379296296334578,-0.5709659322589418,-0.1122759452086007,-0.21470403069344232
-0.37141780103791844,0.4254577135123462,0.35313366988876843,1.1194829064110225,-0.3714178010702259
-0.02138388016121977,2.781798302083496,0.2941457209567488,-0.6298216811832322,-0.021383880166256936
-0.2806110711536254,-1.426978579035804,1.1191221308892112,0.19825149637617898,-0.28061107113029726
-0.08658560572149379,-1.3790171041851276,-0.1475883284850212,-0.49180948492332976,-0.08658560575931754
-0.3554461823336734,-0.9066615887214607,-1.1967155296716214,0.8538094286107119,-0.35544618235904146
-0.038826978337753476,-0.6155065272809557,-0.3398427942077707,-0.5953186321182563,-0.0388269783443603
-0.3070056197484281,0.39033123289508553,-1.1162595668022364,0.37076674170105617,-0.3070056197334347
-0.3924878517891898,-0.10086717478474377,-1.6288646798156736,1.7370874846740825,-0.39248785173817935
1.0781534831035422,2.6532957869752063,1.0635002838437708,-1.6373107138805143,1.0781534830912956
-0.33842000419453194,-0.8634230623176765,-1.0423979922125617,0.6467911342208587,-0.3384200042471212
-0.3795449567041095,-0.795686971837621,0.4757496051997598,1.3023490664553927,-0.3795449566795203
-0.2971707472171353,-0.625279087378982,-1.5315439334889804,0.3017606435711043,-0.29717074721353987
-0.27456290617455803,-1.0091682779942224,-1.1007384092877541,0.16374844731120305,-0.2745629061436727
-0.36644926155967894,0.40067450306831753,0.5563573532255803,1.026324673935589,-0.366449261539227
0.7348278424074366,0.4828933451489919,0.49135385594269837,-1.4406433342101543,0.7348278424057026
-0.3895203908528999,-0.35025357042160965,0.5230904983553722,1.6128765080401712,-0.3895203908943923
0.1260380549206959,0.31907386855153286,0.2249137830235037,-0.8713430246380601,0.12603805495579085
-0.35785400018652264,0.4110940229769251,0.04768775626933635,0.8883124776756878,-0.3578540001839664
-0.02138388016121977,0.7748521680754166,0.9317241651345581,-0.6298216811832322,-0.021383880166256936
-0.35992823946850405,-0.45403635654422614,-0.7373278066488128,0.9193652218341656,-0.35992823948981845
-0.3735984885717991,0.7959270213421409,1.5171244765896363,1.1643368701954901,-0.3735984886020537
-0.3594746981179242,2.0923984961280047,1.5296396691255199,0.9124646120211707,-0.35947469810709937
-0.3316159348246112,-1.039686513652743,0.7634908457628692,0.577785036090908,-0.33161593482017243
-0.31725071689594164,-0.7141765408716115,-1.4701660244990005,0.4501237545504986,-0.3172507169058011
0.002526884020839587,0.7050559017065917,1.223666358735711,-0.6746756449676999,0.0025268839562917057
-0.15170380107720807,0.7782647924802216,0.838697715293669,-0.32274454450495066,-0.15170380103407052
0.21098115954552701,0.06520335203143365,0.11902184708116141,-0.9817527816459816,0.21098115957567232
-0.34808336363979125,-1.5650545985312032,-0.90195735783928,0.7572008912287802,-0.34808336359452235
-0.35292488755601475,-0.4070413501922571,-1.4820620514570826,0.8193063795457358,-0.35292488761222673
-0.4038353879157248,-0.8529706494761834,-0.13592450041335985,2.6134649309244598,-0.40383538788287465
-0.3070056197484281,-0.7156970209315432,-1.1475879771831354,0.37076674170105617,-0.3070056197334347
1.0645196874036331,2.490454061402662,0.14368821786878735,-1.6304101040675194,1.0645196874223068
0.5964571513750301,0.7069903166023769,1.5276184660104604,-1.344034796828224,0.5964571514295935
0.3823526513947206,0.2948974188201714,0.19474203664648465,-1.1646189416903518,0.38235265144916036
-0.3844910133880297,0.14883045492638353,1.255728664608746,1.440361262715294,-0.3844910134130676
-0.11494968821302805,-0.4026287476037481,0.45703550738362536,-0.42280338679337914,-0.11494968815042306
-0.35785400018652264,-0.9029366363014951,1.5814242943431682,0.8883124776756878,-0.3578540001839664
-0.02316455918483772,0.8868144323158546,-1.0579317896788758,-0.6263713762767342,-0.023164559165371617
-0.3795449567041095,-0.5482107524612019,-1.4951874515871162,1.3023490664553927,-0.3795449566795203
-0.25465379663092547,-0.163039056475351,-1.0362457907780516,0.06023930011627649,-0.2546537966628553
-0.32797155500997177,-0.8921959674033128,-1.2168978869158151,0.5432819870259333,-0.32797155505225495
0.1776522000637198,-1.2090128160526217,-0.3874787085771104,-0.9403491227680107,0.17765220011051916
0.07227102123076726,0.007407015593519418,0.637727433958337,-0.7919860117886164,0.07227102121847022
-0.31159362211904873,-1.0270806418964724,0.6521151529119856,0.40526979076603087,-0.31159362206176994
0.1776522000637198,0.5137903300652494,-0.37178385076734294,-0.9403491227680107,0.17765220011051916
-0.2806110711536254,0.25462768589573825,-1.3896928075064643,0.19825149637617898,-0.28061107113029726
-0.3683618591971154,-1.0119130512432348,0.8267042265977171,1.060827723000565,-0.36836185917401204
0.1776522000637198,0.0780260105866907,-0.11185116072456008,-0.9403491227680107,0.17765220011051916
0.04015195943453214,0.392065614507301,-0.16947001040972673,-0.7402314381911538,0.0401519594443332
0.442859351844139,3.274917276762439,1.6601862045322824,-1.2198238201943126,0.44285935189401515
-0.3475202231250029,-0.5847937476891004,-0.370497925722801,0.7503002814157852,-0.34752022313332215
-0.35785400018652264,-1.0465722087711244,-1.514518147239884,0.8883124776756878,-0.3578540001839664
-0.38764639463744144,-0.8340372972972997,-0.01342960361612626,1.5438704099102205,-0.3876463946529256
-0.3350962904444962,-0.12219094940661306,-1.2090909412577595,0.612288085155884,-0.33509629045693645
-0.3446253893835808,-0.3387989982557649,-1.5096640992404189,0.7157972323508105,-0.3446253894200712
0.07896539499890437,0.25660179478992035,0.9027028845808893,-0.8023369265081095,0.0789653949634009
-0.3475202231250029,-0.3990834871979975,-0.6461279469585557,0.7503002814157852,-0.34752022313332215
-0.3886984154530348,0.9259541461107033,1.2291227364432096,1.5818237638816934,-0.38869841545071515
-0.2806110711536254,-1.3343869688719256,-0.023619554280289827,0.19825149637617898,-0.28061107113029726
-0.3623494043673419,-1.1641809142292792,-1.4030550273862923,0.9573185758056384,-0.36234940437484975
0.11386036674332799,-0.5753619754572094,0.6877708997883155,-0.8540915001055721,0.11386036676519005
-0.3350962904444962,-1.0700341922627976,-1.2337121105657964,0.612288085155884,-0.33509629045693645
-0.2806110711536254,0.23443148015859525,0.8626776834280805,0.19825149637617898,-0.28061107113029726
-0.14081803887460143,-0.8851728034953011,0.3879543715440659,-0.3537972886634285,-0.14081803886494393
0.2583839023187483,0.9082294464767756,0.049941384462246545,-1.0369576601499424,0.2583839023205727
-0.3701883758846627,-0.1918872717128372,-1.6387726306650272,1.0953307720655396,-0.37018837586138875
-0.21648483740309046,1.898344847872668,1.1732860831600205,-0.10537533539560576,-0.21648483734723087
-0.2971707472171353,0.35064038837668104,0.9395796542840332,0.3017606435711043,-0.29717074721353987
-0.2317950803696951,0.7300610778416773,1.2064390961514775,-0.043269847078650066,-0.23179508034765653
-0.37518931810281597,-0.42772186348202734,-1.5290375437349386,1.1988399192604662,-0.37518931809160944
-0.39351536747456967,-1.2524814229173904,0.8080280981582786,1.7853917533650483,-0.3935153674716185
-0.31597513024252066,-1.165082496160947,-1.2506634657812954,0.4397728398310068,-0.31597513018970314
-0.39920935005191377,-0.17761851436663942,-1.6466885517400744,2.130422244014803,-0.39920935008051256
0.17495703347389363,-0.15181553520959676,0.034661483529443704,-0.9368988178615139,0.17495703348770836
-0.3350962904444962,-1.4565070292155378,-1.3274804716412525,0.612288085155884,-0.33509629045693645
-0.26822970011267744,1.8348651920969972,1.1091362624460612,0.1292453982462271,-0.2682297000993701
-0.31159362211904873,0.06104844085404851,-0.9906828659846196,0.40526979076603087,-0.31159362206176994
1.011223051524988,2.4742872424628803,0.987391523501693,-1.6028076648155396,1.0112230514977294
0.4389456689597735,2.123710566713778,1.3304000513601686,-1.2163735152878146,0.4389456689674907
-0.18489720841703455,0.9683156985301369,-0.6349649207649727,-0.21923539731002412,-0.18489720838766321
-0.06826998016739846,-0.1669589320890273,0.8335952823364697,-0.5332131438013007,-0.06826998019667141
-0.0031187141417015687,-0.78710767316364,-0.7023904705205778,-0.6643247302482069,-0.0031187141796659972
-0.36444652588921994,-0.31746943641807707,-0.32621221693467223,0.9918216248706131,-0.3644465259042063
-0.3031313002284793,-1.1408468793611375,-0.9659692405951993,0.342819271958425,-0.3031313001852702
0.20529764757803745,2.862187745832949,-0.41211230302204177,-0.9748521718329867,0.2052976476072844
-0.3176720111477238,-0.7076354874214054,0.967469623680875,0.4535740594569967,-0.31767201114070787
-0.3943448777019552,-1.4587832627752804,-1.6393586264073516,1.8267954122430192,-0.3943448776954534
-0.35785400018652264,-0.41203650951723547,-1.572852864692578,0.8883124776756878,-0.3578540001839664
-0.3142467018389167,-0.147773130266108,-0.9797108872290248,0.4259716202050169,-0.31424670187507886
0.22834917978591707,0.18016941128926733,-0.33192200265573113,-1.0024546110849664,0.228349179752077
-0.34550787964713636,0.21594774242062362,0.6191407488375148,0.7261481470703023,-0.34550787968510055
-0.10109414286873591,-0.07597342276107887,-0.14386555952052335,-0.45730643585835506,-0.10109414280819587
0.4007843283003711,1.4366240918201252,-0.26783780221690756,-1.1818704662228385,0.40078432831938116
-0.35785400018652264,-1.2520971101302019,-0.024743047110282405,0.8883124776756878,-0.3578540001839664
1.7405660369490294,-0.5035153266597161,1.1500887628012515,-1.9133351064003181,1.7405660369507332
0.6584859623075945,2.4741959104849416,0.8624642992518325,-1.3888887606126916,0.6584859623394133
-0.3241554210153611,-0.7631571316670809,1.3485759607994436,0.5087789379609574,-0.32415542099730144
-0.3735984885717991,-0.6496429755280636,-1.5716694592404128,1.1643368701954901,-0.3735984886020537
-0.3821317917987986,-0.6191424819504976,0.347542025022031,1.3713551645853435,-0.38213179180025997
0.16429963059870145,0.5535888060766626,1.5314860182351633,-0.9230975982355227,0.16429963064524913
-0.0031187141417015687,-1.292017942307912,0.643942228851902,-0.6643247302482069,-0.0031187141796659972
-0.2863870238152316,-1.2658337184877182,-0.5264615130886872,0.23275454544115368,-0.286387023811802
0.3643405307246134,-1.1985624454094015,0.2536239452964529,-1.1473674171578638,0.3643405307387813
0.1776522000637198,0.16247608542554418,-0.3776658712238335,-0.9403491227680107,0.17765220011051916
-0.3860178356170782,0.7721273342385,1.5610318842272708,1.4886655314062598,-0.38601783566626
-0.17541610585990638,0.15645622869772657,-0.640303063929392,-0.250288141468502,-0.17541610590611623
2.84447131634554,1.315620801481403,1.089699147071772,-2.2238625479850977,2.844471316317143
-0.29768430055795553,-0.9046859239758942,-0.3185579357689646,0.3052109484776024,-0.2976843005863437
-0.038826978337753476,0.2834896932945055,-0.09996191014048528,-0.5953186321182563,-0.0388269783443603
0.057005835439965756,-0.327304781648823,-0.6865759119386718,-0.7678338774431335,0.057005835487732935
-0.23976811452497065,-1.1937962472395587,0.5575643180542935,-0.008766798013674141,-0.23976811457551114
0.1260380549206959,1.8529455836093804,1.1172901576502396,-0.8713430246380601,0.12603805495579085
0.7087924067993725,-0.13116078199709966,-1.1964088381847053,-1.4233918096776677,0.7087924068051071
-0.39996312354327135,0.05463799319667748,-1.6561043789671397,2.19080257987851,-0.3999631235256715
-0.138337095803845,-1.1534931445832082,-0.8006197655831989,-0.3606978984764235,-0.13833709580981726
0.004426149306178303,0.756742956095877,1.2721178933005743,-0.678125949874198,0.004426149317226001
-0.31597513024252066,-0.7684034827622559,-1.3194405829403568,0.4397728398310068,-0.31597513018970314
-0.31597513024252066,-0.7658216798678483,-0.8302350168000935,0.4397728398310068,-0.31597513018970314
-0.36644926155967894,-0.06554708614144186,-1.0867990171389657,1.026324673935589,-0.366449261539227
-0.34159412628915825,0.46467036081542457,1.121284448011198,0.6812941832858346,-0.34159412627742425
-0.3241554210153611,0.8463251802622448,0.3363222040342923,0.5087789379609574,-0.32415542099730144
-0.11359267015623782,0.15924964555623997,0.20527373311548347,-0.42625369169987726,-0.11359267017287053
-0.36444652588921994,0.027753318968020902,-1.5538060185383804,0.9918216248706131,-0.3644465259042063
-0.3350962904444962,-0.6895239205079527,-1.6092258083783848,0.612288085155884,-0.33509629045693645
-0.3316159348246112,-0.7736165814229686,1.5168199272292453,0.577785036090908,-0.33161593482017243
-0.3046311598810589,-1.3385964850432237,-0.6838135470991078,0.3535152171685682,-0.3046311598984221
